epoch,train_loss,val_loss
0,1.8797239263386776,1.8393332006409764
1,1.8781310583231972,1.8377669725567103
2,1.8778782833445196,1.83751182872802
3,1.8778368394201002,1.8374658593907953
4,1.8778224252474804,1.8374532748013734
5,1.877827269025147,1.8374632388353347
6,1.877805500399942,1.837426553107798
7,1.8777995109325274,1.8374281510710717
8,1.8778091333340854,1.8374332774430513
9,1.8778050418477505,1.8374311553314329
10,1.8778095394993821,1.8374241147190333
11,1.8777993870200589,1.8374215479940177
12,1.8778149970419085,1.8374241599813104
13,1.8778040121154238,1.8374299488961696
14,1.8777895092964172,1.8374078726395964
15,1.877798318878437,1.8374103765934706
16,1.8778015277038018,1.8374191615730524
17,1.8777829837442066,1.8373988943174482
18,1.8777822762262075,1.837397425621748
19,1.8777964709326624,1.8374094448983669
