epoch,train_loss,val_loss
0,1.2138932859214644,0.8832983190193773
1,1.2134183859763046,0.8828444192185998
2,1.213219820614904,0.8826315307058394
3,1.2131771880822877,0.8825957552529872
4,1.2131795038158695,0.8826111095026136
5,1.2131400076051553,0.8825697113759816
6,1.213138210742424,0.8825546315871179
7,1.2131436521497865,0.8825610543601214
8,1.2131231126685937,0.8825446995906532
9,1.2131169683610399,0.8825322814285755
10,1.2131933209796746,0.8825932329520583
11,1.2131436341752608,0.8825666197575629
12,1.213163007516414,0.8825733540579677
13,1.2131108762385945,0.8825283577665687
14,1.2131268201706311,0.8825407045893371
15,1.2131152053984502,0.8825316136702895
16,1.2131113528894881,0.8825260874815285
17,1.2131243515449266,0.8825376786291599
18,1.2131067137854794,0.8825204340741039
19,1.2131145250362654,0.8825296684168279
