epoch,train_loss,val_loss
0,1.2175737872719765,0.887877382710576
1,1.214995863692214,0.8853188494220376
2,1.2145360015332698,0.8848473285324872
3,1.2142554939414063,0.8845660115592182
4,1.214175258607914,0.8844649902544915
5,1.21410556215172,0.884402431640774
6,1.2141055160357306,0.8843962126411498
7,1.2140931596824278,0.8843848139978945
8,1.2140941137292733,0.8843834219500423
9,1.2140981256651382,0.8843890450894832
10,1.214075677546983,0.8843695562332868
11,1.21407949635759,0.8843691539019346
12,1.2140724113055816,0.8843626106157899
13,1.2140857958390068,0.8843769384548068
14,1.2141177949340394,0.8844055768102408
15,1.2140672254686555,0.8843554589897394
16,1.2140735155747582,0.8843600763007998
17,1.2140685295220464,0.8843575156293809
18,1.2140661333221943,0.8843522851355374
19,1.2140667040056239,0.8843516851775348
